495205,29,55,3753,619.21,372.44,22006.78,sql_injection
13213,3,4,49,88.47,112.33,734.54,normal
19291,2,2,118,37.41,107.52,272.97,normal
1354608,14,38,2776,256.49,375.39,7568.63,xss
13781,4,4,101,18.43,94.1,155.33,normal
27969,3,2,164,77.09,120.53,503.32,xss
561393,12,36,4188,348.71,532.19,6907.23,lfi
892989,12,61,5186,340.79,700.56,13197.35,xss
14056,1,4,114,15.66,64.39,286.57,normal
645082,28,20,4929,589.12,409.2,14637.47,xss
424480,19,34,4725,456.04,958.07,11555.8,normal
4688,3,1,112,20.34,43.92,517.62,normal
21014,4,1,173,25.25,114.54,106.99,normal
1396252,35,15,1842,328.1,688.24,6317.06,lfi
1004709,30,18,4664,783.17,478.23,24653.32,normal
1270093,19,39,4322,601.86,856.21,23090.88,xss
31664,4,3,156,89.94,122.91,686.5,normal
38342,1,1,107,37.36,91.09,147.7,normal
29327,3,4,157,56.82,99.7,856.65,normal
21538,2,1,59,71.59,96.93,52.41,normal
36859,4,2,168,78.61,88.62,447.19,xss
1139107,45,30,4231,648.7,978.88,15141.44,xss
16925,1,3,90,42.25,112.34,181.92,normal
36765,4,2,102,16.92,96.57,828.93,normal
795601,40,62,4096,706.61,570.65,17182.62,xss
1082474,18,59,1892,425.44,1004.5,23948.31,lfi
698913,35,15,2460,696.86,669.9,24159.55,xss
14523,2,3,126,31.37,107.71,251.37,normal
32666,1,4,92,42.48,90.43,835.37,normal
1547823,42,28,3048,448.48,987.28,15456.74,sql_injection
13028,3,2,98,48.85,56.63,265.22,normal
1206208,15,25,2900,784.19,412.07,15649.69,sql_injection
15007,2,2,60,55.96,35.9,734.48,normal
1203827,16,25,2074,539.31,691.61,14802.63,normal
7724,2,4,48,89.63,33.12,251.82,lfi
898678,34,59,2637,619.11,1017.85,14591.2,xss
437377,37,63,3254,276.99,706.52,19456.71,sql_injection
1247419,30,44,2989,377.97,388.14,10646.94,xss
696783,26,61,2295,274.91,631.55,15020.51,normal
640126,13,44,5059,836.0,475.74,10955.67,normal
17652,3,4,124,38.22,96.8,663.64,normal
1178478,26,28,4116,636.94,749.7,22209.64,sql_injection
17010,4,3,121,66.96,65.88,207.03,normal
20117,2,1,136,48.79,56.64,240.98,normal
7822,3,3,90,39.2,123.86,455.75,normal
799274,15,19,4020,576.01,964.42,15086.46,normal
19698,3,4,102,58.81,115.57,390.87,normal
10574,4,3,152,64.18,29.37,676.15,normal
18424,3,2,53,57.58,105.25,733.65,normal
39544,4,4,85,31.14,66.3,125.52,normal
8353,4,4,72,74.8,32.11,293.17,normal
26956,3,1,153,65.07,36.31,737.98,normal
34418,4,3,79,19.63,42.05,140.39,normal
34335,1,2,151,17.26,65.63,222.96,normal
890107,21,58,4878,526.31,915.02,17653.92,lfi
821433,24,42,2195,584.47,1062.57,23727.67,lfi
37104,3,4,41,41.69,66.43,695.7,normal
19911,4,2,99,54.64,43.91,619.29,normal
549200,45,19,1271,562.26,393.88,11353.39,sql_injection
27336,3,3,74,15.46,76.48,414.23,normal
799997,17,36,4279,265.96,582.57,19596.0,lfi
777844,36,41,3660,470.67,962.03,7742.36,xss
33369,4,2,67,46.18,100.46,568.65,normal
17692,3,3,121,84.75,73.17,572.29,normal
21995,2,3,71,84.17,38.18,218.26,normal
11975,4,4,73,29.45,82.59,337.56,normal
9038,3,1,133,68.91,63.43,715.03,normal
35680,1,4,117,74.96,63.54,384.05,normal
1642058,37,55,3149,542.29,770.38,16415.3,sql_injection
28303,4,4,122,18.17,30.6,137.83,normal
13284,4,3,155,22.07,79.18,564.49,normal
36613,2,1,166,21.89,28.89,439.76,normal
1089039,19,42,3584,407.2,968.18,10919.55,xss
17732,4,2,116,52.01,94.97,313.51,normal
924338,44,29,3342,564.59,431.9,10736.31,sql_injection
37676,3,3,94,56.26,100.97,266.37,normal
14201,3,4,47,82.64,127.19,591.3,normal
22110,2,4,127,59.17,106.55,168.23,normal
1090330,16,42,3480,802.62,1035.0,19971.57,sql_injection
26510,3,3,170,73.83,91.84,79.35,normal
32946,1,2,131,60.97,57.95,325.39,normal
33015,4,3,152,82.91,100.92,634.55,normal
28117,1,1,92,54.57,65.17,60.32,normal
18805,3,4,80,63.75,75.67,552.14,normal
7620,4,1,95,25.98,78.07,218.91,normal
5199,3,4,59,52.82,47.24,438.86,normal
1298926,26,28,2531,651.55,392.14,20019.53,sql_injection
36683,4,4,98,83.34,110.8,131.32,normal
802948,42,24,2151,266.75,396.93,20168.88,lfi
17959,4,1,165,17.61,72.24,512.85,normal
1390059,18,58,1868,656.99,894.01,21628.09,xss
24837,1,4,127,63.12,104.44,607.81,normal
13363,1,1,86,24.94,66.8,813.34,normal
1288078,37,33,5132,661.17,585.73,6105.84,xss
13491,2,1,121,15.26,64.44,670.37,normal
25573,3,1,168,39.76,56.39,217.19,normal
19045,4,2,99,76.27,108.04,598.57,normal
1597423,42,36,2274,738.23,510.04,24612.34,xss
825585,42,56,4330,280.39,644.92,19536.66,normal
558141,16,49,2336,472.57,1009.68,6817.53,xss
1294364,28,36,2138,286.12,1087.43,8009.66,normal
19843,1,2,99,55.41,89.25,728.77,normal
33822,1,1,163,41.87,104.82,640.16,normal
25803,3,1,145,78.53,76.31,152.74,normal
26933,2,3,62,81.2,41.76,137.53,normal
5632,1,3,89,30.33,115.98,699.5,normal
32980,2,3,64,21.18,71.11,817.61,lfi
12027,2,3,53,56.79,41.59,416.97,normal
27725,2,2,44,34.91,122.95,731.54,normal
36485,1,2,59,80.15,84.97,684.68,normal
24166,4,3,70,59.5,46.76,240.97,normal
11151,4,4,131,71.89,94.27,211.43,normal
10144,3,1,151,34.03,119.05,686.5,xss
914741,16,49,3775,251.02,404.14,19527.93,lfi
1228453,40,34,4724,541.83,585.39,16973.22,lfi
1004455,28,55,3295,740.29,678.6,15580.74,normal
33889,3,4,58,44.95,35.14,599.14,normal
5054,1,1,75,44.22,82.33,332.33,normal
6468,3,3,172,51.68,108.52,673.1,normal
26856,2,2,94,88.07,91.16,843.29,normal
905766,34,15,4083,513.2,742.03,15853.07,xss
34404,3,1,62,74.01,39.12,756.11,normal
425727,12,46,1925,586.5,723.87,10342.56,lfi
18530,2,3,61,65.01,107.76,110.35,normal
1029549,40,25,1539,355.46,356.63,24092.78,sql_injection
29332,1,3,137,25.02,127.37,875.63,normal
24554,2,2,180,31.5,41.75,353.03,lfi
25929,1,3,145,28.47,50.25,389.2,normal
29215,1,2,155,38.02,47.32,875.07,normal
28281,3,2,87,46.99,99.79,452.61,normal
1360713,13,32,4271,840.29,1036.65,9190.32,lfi
1210079,27,16,1534,448.84,958.31,11545.39,xss
929646,18,22,4011,738.1,368.18,13758.0,xss
33940,1,3,108,81.04,82.45,607.8,normal
1654186,33,48,3911,483.18,953.62,19448.33,normal
6667,3,2,165,34.14,95.58,323.82,normal
4693,2,3,68,80.81,117.53,635.27,normal
7098,4,3,122,36.14,87.53,655.85,normal
34092,2,3,105,23.14,33.34,492.18,normal
1341135,43,65,1439,535.83,816.93,8200.47,xss
777750,17,15,1651,657.08,922.71,20180.15,xss
488331,28,19,3147,795.73,984.73,14052.71,sql_injection
24841,1,1,83,32.83,45.28,773.86,normal
636362,34,36,4662,829.01,795.29,11788.0,xss
1066286,30,59,1723,613.38,1039.23,10846.33,lfi
27014,4,2,153,80.92,121.99,773.15,normal
1401605,15,56,1931,548.63,544.78,13171.6,xss
27993,1,1,142,19.32,109.34,359.49,normal
30730,1,1,121,82.29,99.7,238.12,normal
32620,2,4,65,18.35,107.8,558.95,normal
4569,2,1,123,83.01,34.35,189.21,normal
31682,1,2,159,37.51,39.1,591.12,normal
1400798,44,47,3737,571.2,455.95,16927.34,normal
20665,2,2,109,65.88,115.11,92.04,normal
1219675,44,36,3308,459.18,486.38,8819.28,sql_injection
1526908,25,34,4329,694.87,817.71,11238.18,normal
15640,2,4,85,86.44,30.78,598.09,normal
29600,2,3,168,79.89,29.04,664.93,normal
13819,3,1,146,42.03,121.88,317.48,normal
16062,4,4,95,51.49,123.57,303.66,normal
14937,1,3,47,72.94,64.06,744.09,normal
39034,3,1,60,18.4,91.83,544.05,normal
1628610,37,27,2646,710.81,408.2,14901.92,lfi
15490,2,3,74,58.06,47.43,852.78,normal
6088,3,2,122,88.89,83.93,642.16,normal
5907,4,2,70,83.6,96.11,82.8,normal
990835,20,32,3382,392.54,709.88,13750.47,normal
4443,1,2,135,66.94,34.16,778.64,normal
9350,2,3,104,66.25,112.88,209.53,normal
18850,1,2,153,47.8,109.76,116.18,normal
28907,4,4,82,70.24,76.92,492.51,normal
26161,1,3,43,31.63,93.05,276.71,normal
26177,2,2,150,57.55,50.64,834.6,normal
442534,22,28,2218,525.23,969.95,12699.99,xss
1022156,20,36,1618,673.7,1011.9,16085.65,lfi
1508493,41,33,2799,727.56,840.74,10414.94,normal
7527,2,4,48,50.25,67.81,526.49,normal
27068,1,2,112,32.27,112.37,335.71,normal
1241457,45,41,5460,262.69,415.97,22555.11,normal
17039,4,1,94,82.87,27.78,818.44,normal
25245,2,3,167,22.26,38.84,750.4,normal
8864,2,2,135,58.11,113.4,497.36,normal
777283,26,39,3498,292.31,1009.82,6405.92,sql_injection
997634,39,31,1895,551.1,469.45,24210.32,normal
1655814,31,63,3231,843.56,971.56,7182.37,lfi
31645,2,1,137,20.82,81.18,550.02,normal
15770,3,2,107,50.12,33.09,468.54,normal
31199,4,2,79,83.57,80.74,594.93,normal
419082,20,36,5343,831.93,482.06,20208.03,lfi
39366,4,3,166,68.7,128.27,110.45,normal
29510,4,2,65,56.37,117.38,578.47,sql_injection
28441,2,2,60,50.71,122.91,700.24,xss
22696,4,1,96,68.21,45.95,365.53,normal
592723,18,38,1656,763.27,599.09,12072.1,xss
37566,2,1,70,25.18,71.02,530.12,normal
977446,34,16,3758,271.4,658.26,12925.32,sql_injection
7782,2,1,136,74.11,106.48,85.56,normal
1434452,31,43,3989,555.74,884.02,6929.45,lfi
31870,1,1,169,57.79,86.29,814.12,normal
17504,2,2,71,17.12,53.7,232.42,normal
1134505,19,57,3765,282.07,902.13,19608.49,sql_injection
618452,44,38,2423,787.33,471.7,6737.63,sql_injection
36986,2,2,82,16.73,70.26,263.38,normal
4504,3,3,149,52.98,126.51,193.49,normal
9538,2,2,116,55.52,67.79,431.38,normal
31368,4,4,106,37.62,56.17,727.6,normal
34356,3,2,40,60.5,64.85,663.98,normal
22424,3,4,169,15.25,26.66,101.78,normal
30693,4,3,99,79.94,103.35,131.23,normal
25327,2,4,41,22.92,119.02,780.98,normal
665406,34,60,4816,693.38,830.6,10241.58,xss
1359868,24,37,5378,712.99,774.74,6647.05,lfi
27422,1,3,138,50.5,100.34,645.38,normal
10579,3,1,43,24.48,70.83,779.88,normal
17463,4,1,108,58.69,51.03,779.53,normal
35754,2,3,163,53.34,101.04,852.73,normal
15947,4,4,169,87.39,86.09,86.55,normal
581044,12,63,5454,275.05,1026.3,13468.55,xss
20059,1,2,105,86.18,82.57,847.81,sql_injection
32869,4,4,116,67.03,53.31,298.1,normal
15947,3,4,47,42.2,35.96,300.69,normal
996762,32,36,2904,560.66,1015.25,22960.58,lfi
5384,2,2,137,34.67,83.0,865.18,normal
848268,12,50,3520,814.38,491.85,17071.47,lfi
28577,3,3,156,45.41,42.86,709.24,normal
1357188,22,15,4393,726.77,424.39,17530.56,sql_injection
7297,2,3,147,24.05,71.15,465.79,normal
26570,3,2,72,45.5,43.83,519.98,normal
1612623,29,58,2880,388.83,638.0,18372.92,sql_injection
1447378,32,50,2197,325.35,400.66,11729.73,normal
27435,1,1,173,37.71,110.44,396.3,normal
9936,1,1,65,42.92,50.21,83.82,normal
1125554,28,19,3867,596.71,794.17,24643.36,xss
1190734,17,39,3181,691.18,375.55,22126.04,xss
1532699,20,48,3956,517.47,971.03,7088.14,xss
29505,3,2,148,35.66,127.22,803.41,normal
24921,2,1,77,84.59,128.56,219.06,normal
14627,2,4,78,28.62,113.51,893.4,normal
30584,2,2,123,77.16,110.78,155.74,normal
6324,1,3,165,43.39,114.12,404.89,normal
1730250,12,30,2539,419.5,578.12,11147.68,sql_injection
32766,1,2,95,31.58,36.34,242.14,normal
25087,2,2,153,25.22,26.12,499.91,normal
33852,1,4,173,88.32,25.2,514.23,normal
1270499,41,31,5356,284.94,1043.89,10713.04,normal
24001,1,1,47,20.09,103.35,537.92,normal
1753599,40,26,4498,716.47,491.94,23850.12,sql_injection
23780,2,3,123,84.32,60.78,259.72,sql_injection
32832,4,3,179,42.46,53.52,479.01,normal
26525,3,4,138,32.52,30.48,648.86,normal
635260,14,25,2952,813.65,626.62,12995.56,normal
38646,1,4,102,72.83,114.9,784.35,normal
23133,3,3,121,82.15,34.96,429.81,normal
39993,1,3,54,15.91,51.2,256.88,normal
36425,3,1,46,31.18,78.2,321.0,normal
924762,25,26,3334,765.53,634.98,19563.52,xss
589148,38,44,2017,535.99,611.79,10079.74,sql_injection
18087,2,2,157,39.9,52.33,587.25,lfi
34034,1,1,49,68.81,121.63,230.49,normal
31527,1,2,152,48.8,105.14,119.69,normal
32607,2,1,58,31.14,122.61,866.64,normal
467609,45,58,2714,500.96,842.29,16747.64,xss
26977,1,1,163,72.61,68.75,725.14,lfi
16079,4,1,122,51.73,88.74,549.94,normal
653299,17,65,4227,645.45,1028.16,9130.9,sql_injection
819552,38,27,4688,482.37,615.07,13439.58,sql_injection
36511,4,3,170,34.04,49.39,141.63,normal
939744,35,15,3547,369.88,390.66,24238.87,xss
21122,3,4,52,27.33,25.55,523.5,normal
38000,2,1,50,65.2,79.66,405.21,normal
12519,4,2,72,65.44,44.84,92.05,normal
32331,1,2,128,63.17,46.65,868.09,sql_injection
1429697,35,63,2353,488.71,770.49,12134.98,lfi
9369,4,4,135,34.08,121.61,850.13,normal
4628,1,1,160,28.31,100.55,473.09,normal
25307,2,4,67,25.87,114.33,379.31,normal
25553,3,1,164,43.81,116.08,133.64,normal
34055,2,3,140,18.54,91.43,597.2,normal
1133954,41,44,3415,373.69,532.73,24761.25,lfi
23822,4,2,112,22.17,84.31,899.81,normal
978119,40,37,3695,420.15,930.84,13682.01,xss
1792864,17,18,4202,600.25,500.53,7236.32,lfi
11682,3,4,108,58.72,83.63,542.84,normal
1735470,24,55,4472,495.59,1076.22,8545.1,normal
738927,25,30,3634,302.28,977.78,17051.54,sql_injection
28856,4,4,82,20.9,41.3,218.84,normal
29181,2,3,51,24.15,120.22,432.46,normal
35227,1,1,172,43.05,105.86,652.43,normal
15897,1,4,102,62.02,42.78,340.26,normal
1495902,30,60,3077,718.17,703.49,20079.18,lfi
28072,4,3,130,30.32,88.03,347.25,normal
12753,3,1,93,84.42,84.19,534.83,normal
9668,4,3,88,24.77,30.77,862.17,normal
9048,4,3,139,62.23,60.41,375.93,normal
1789331,13,61,2460,802.24,926.19,18913.9,normal
1050308,22,51,1663,778.37,376.25,13662.89,sql_injection
4228,3,4,139,72.21,67.77,234.21,normal
28508,4,3,154,57.2,122.19,254.78,normal
1008663,36,39,1846,272.16,467.44,23757.81,xss
7781,2,1,163,29.77,87.0,751.3,normal
1225061,16,62,3763,474.28,635.59,6040.56,xss
30695,4,3,126,86.01,96.66,381.1,normal
452307,17,16,4598,344.89,957.99,9397.84,xss
17730,2,2,178,75.87,68.03,557.05,normal
632620,32,17,4245,715.33,1082.17,6018.91,normal
1145381,32,22,4671,804.91,938.06,14332.61,normal
817901,43,50,4269,796.2,1079.41,19140.4,lfi
1040989,28,29,4692,501.86,828.55,9825.15,lfi
1565853,13,47,5174,803.65,716.07,23691.58,xss
12323,4,1,44,45.09,118.77,814.8,normal
11325,1,4,52,73.08,76.8,610.63,normal
1700085,23,48,3158,520.89,650.55,11633.52,sql_injection
27792,1,2,96,83.75,71.11,598.36,normal
12251,2,3,102,52.54,54.59,832.73,normal
31070,3,1,60,88.46,40.51,150.6,normal
36507,3,4,93,16.78,52.51,83.66,normal
6912,4,3,70,84.22,47.44,868.8,normal
38687,2,4,57,41.65,48.69,561.84,normal
17527,4,1,178,88.84,89.06,365.03,normal
10936,2,4,179,28.08,51.46,487.56,normal
29617,4,2,88,48.63,63.62,743.12,normal
12491,4,1,149,59.86,106.75,92.51,normal
1425135,35,32,4806,627.58,909.35,15754.97,xss
34304,2,4,51,26.61,76.83,78.08,normal
28294,3,1,51,47.8,68.52,261.37,normal
29328,2,4,102,58.65,65.62,646.42,normal
20133,1,3,80,62.05,96.4,597.3,xss
520968,45,21,3223,401.5,505.41,7546.63,xss
653621,28,54,1380,279.81,769.39,17791.27,sql_injection
590607,15,26,1206,437.44,876.54,20156.15,normal
13766,3,3,144,60.78,121.5,562.63,normal
37767,2,4,109,50.49,52.25,662.56,normal
5106,2,2,166,51.31,44.24,601.19,normal
1001488,17,54,5375,710.4,1005.4,9952.52,normal
677523,27,30,4642,547.23,1090.45,21589.97,lfi
10712,4,1,56,36.99,50.08,855.19,normal
13588,4,1,131,21.63,54.98,443.52,normal
34000,3,4,68,45.47,81.39,756.76,normal
9035,2,3,107,24.96,42.38,739.45,normal
21849,1,4,148,74.35,115.38,887.1,normal
11327,1,4,89,83.61,37.29,600.57,normal
25867,4,4,41,32.12,50.59,879.1,normal
36336,3,2,143,80.15,33.67,659.26,normal
28560,3,1,81,35.29,35.31,838.79,normal
1264465,38,62,3064,304.27,507.06,9381.05,sql_injection
6859,1,2,51,75.61,113.28,431.69,sql_injection
19076,4,3,155,24.43,47.4,719.34,normal
13319,4,2,108,50.19,50.65,191.99,normal
400912,32,48,1843,711.06,509.28,11688.29,sql_injection
19325,4,3,138,48.23,121.52,517.68,normal
1146158,37,57,3219,405.5,613.88,15481.01,xss
876775,24,35,3437,547.9,995.2,11320.97,xss
33076,1,2,127,60.45,121.74,804.97,normal
1301595,33,43,2990,575.61,811.77,17565.48,lfi
30932,3,2,88,82.14,47.01,664.75,normal
958079,29,49,4358,840.27,462.97,12210.77,sql_injection
28168,4,4,124,41.74,50.13,810.61,normal
23314,2,2,137,16.24,127.42,757.34,normal
32035,3,1,167,30.77,121.79,521.33,normal
26706,3,3,156,54.28,69.2,174.25,normal
9592,2,4,88,17.0,64.44,623.37,normal
8791,1,2,143,45.96,98.97,632.2,normal
32629,4,4,154,71.48,122.42,87.13,normal
1434714,35,45,4933,474.74,490.38,19687.3,sql_injection
6523,1,1,104,38.98,79.29,825.5,normal
1146611,38,31,4016,269.3,1045.2,19270.49,sql_injection
439853,21,50,4507,342.62,522.8,17660.63,sql_injection
4795,2,4,136,18.41,30.99,214.79,normal
34375,1,3,173,86.11,64.44,267.73,normal
684297,19,52,2605,725.46,489.15,7123.22,lfi
33423,3,3,140,74.86,126.71,639.22,normal
31763,4,2,113,41.43,58.2,648.56,normal
15244,2,2,143,16.51,120.46,838.26,normal
29843,2,4,75,25.06,89.28,474.63,normal
1796953,31,56,3132,794.88,1057.67,6908.05,lfi
8131,1,1,97,77.79,31.18,249.84,normal
38803,1,1,63,75.32,71.01,834.87,normal
10479,4,4,125,48.7,63.46,793.37,normal
1474055,40,50,2200,331.62,730.56,14564.32,xss
18649,4,3,141,71.1,40.58,512.28,normal
10948,1,3,141,63.87,63.95,116.14,normal
39608,3,3,110,58.28,120.52,123.54,normal
22784,4,1,104,30.51,105.24,770.48,normal
1522541,28,60,4785,453.41,591.05,8689.73,xss
21254,2,4,71,86.26,40.69,486.07,normal
11867,2,2,149,67.46,99.91,607.15,normal
1092063,34,47,4135,810.96,990.32,18600.76,xss
14724,1,3,141,74.99,113.77,389.16,normal
37404,1,1,127,47.33,32.71,488.14,normal
1721984,35,65,5174,251.21,518.13,15671.04,normal
777679,30,54,1963,393.96,580.02,13167.52,sql_injection
518848,33,52,5103,322.58,872.02,17372.0,lfi
1405433,33,20,5087,644.22,568.9,16947.16,lfi
28045,3,1,84,23.72,64.88,427.76,normal
10464,3,3,65,20.48,70.69,611.24,normal
876629,24,38,3947,262.72,578.96,23659.31,sql_injection
6567,4,1,145,88.91,120.38,169.83,xss
36701,2,3,176,83.54,124.24,196.85,normal
13566,2,3,89,37.72,91.79,364.26,normal
10327,1,2,151,61.54,59.15,358.11,normal
647082,43,25,2687,641.43,878.52,18620.7,sql_injection
18164,1,2,118,88.5,52.5,502.98,normal
637685,37,36,1875,270.85,776.22,22654.86,lfi
10434,1,4,84,53.72,129.38,750.7,normal
37535,2,3,165,26.0,102.12,317.65,normal
1536110,17,53,4741,392.82,886.9,22787.33,normal
35659,4,1,153,40.08,48.48,672.71,normal
671421,24,58,3653,783.62,726.11,10111.58,sql_injection
29588,3,2,119,18.99,53.03,114.71,normal
27214,1,4,163,82.75,69.73,585.53,normal
17482,4,3,160,85.61,32.8,436.63,normal
1329568,44,18,3796,499.81,1045.41,9717.94,sql_injection
873269,28,18,5395,648.3,868.96,20960.61,lfi
29284,2,2,179,86.38,91.6,830.55,normal
1111735,24,35,4364,580.08,392.91,9270.52,sql_injection
1134307,13,24,3458,741.06,361.59,19739.04,xss
24561,3,3,160,39.14,47.56,476.27,normal
39969,2,4,47,38.87,121.08,608.69,normal
17789,4,2,179,77.34,73.54,646.62,normal
9709,4,3,140,79.07,106.01,800.13,normal
18648,1,2,71,63.51,129.18,890.04,normal
17915,4,1,147,44.06,100.78,649.37,normal
12492,3,4,164,47.44,92.55,848.42,normal
13329,2,3,128,69.19,44.05,604.97,normal
1519346,25,61,2083,832.51,900.45,7252.6,lfi
884778,39,49,1702,329.07,924.04,23933.09,lfi
37086,3,4,115,58.1,37.67,325.75,normal
1798629,45,16,2417,772.54,568.58,14884.64,xss
29375,2,3,155,54.09,35.93,73.71,normal
4201,4,1,168,32.83,116.54,714.24,normal
36760,3,3,76,30.31,42.05,702.43,normal
15044,4,4,133,58.81,129.95,619.88,normal
475980,26,34,2500,649.35,444.97,7923.3,sql_injection
904703,36,29,3162,834.86,1046.01,14562.33,xss
1536702,19,35,3984,271.29,902.32,23799.2,lfi
38914,3,4,90,46.9,59.84,559.43,xss
14958,3,3,158,63.59,51.76,862.86,normal
6056,2,3,48,68.82,127.42,414.96,normal
1458951,14,22,1757,754.92,807.16,13858.09,sql_injection
26569,2,2,82,50.3,97.45,649.48,normal
32363,2,1,121,86.19,32.78,844.61,normal
22509,2,2,168,32.55,80.2,772.47,normal
1081851,15,55,1331,502.34,572.84,15910.69,xss
16595,2,1,112,42.65,41.85,438.88,lfi
1791631,42,65,2368,524.16,521.24,18313.78,xss
37717,4,3,86,24.84,47.18,690.33,normal
503133,12,35,1797,490.8,593.44,12332.76,normal
39896,2,4,106,58.47,52.82,803.51,normal
21192,3,4,125,43.1,76.0,787.87,normal
799908,27,17,3889,729.92,830.02,6463.65,lfi
607555,13,35,4396,536.3,894.32,9464.15,xss
21526,4,4,62,83.08,40.3,532.43,normal
9751,2,3,163,78.86,46.15,471.53,normal
25307,3,2,143,59.59,87.86,580.05,normal
17828,4,1,176,80.66,43.67,227.76,normal
542948,18,50,3755,702.24,403.3,23924.93,normal
32688,2,1,89,41.45,124.07,861.04,normal
1367133,18,52,5497,284.03,431.72,12283.18,xss
1346792,40,30,4829,836.23,766.8,20511.12,xss
39199,1,2,107,57.67,60.71,870.75,xss
33248,1,3,148,72.38,98.82,457.26,normal
1321297,30,64,2170,272.04,419.18,8270.27,lfi
1367557,42,37,1397,297.56,795.64,15237.95,xss
1451377,43,24,1774,820.85,533.47,7327.17,xss
1558706,25,57,4976,606.74,973.49,19343.32,lfi
14102,3,3,103,28.2,66.01,342.45,normal
1001311,29,22,2567,671.32,975.29,20708.98,lfi
21448,1,3,176,39.83,71.59,332.58,normal
36681,4,4,98,26.24,46.92,243.46,normal
1722920,30,20,4798,770.9,396.76,7149.85,xss
1555509,19,55,1715,556.67,584.43,12056.09,xss
24106,2,1,117,15.95,25.25,243.91,normal
15971,1,1,68,78.76,82.89,315.73,normal
799440,32,53,1295,604.21,601.21,18558.35,xss
1683798,16,28,1242,747.75,870.22,10903.87,normal
36163,3,3,130,66.57,89.16,157.26,normal
34864,3,3,134,17.26,68.88,264.92,normal
1604071,23,28,2554,715.79,671.98,8310.67,normal
9801,4,3,168,44.23,88.05,135.46,normal
632189,44,56,5248,607.87,525.0,11203.79,sql_injection
417001,37,49,1775,331.01,598.31,16083.27,sql_injection
775773,27,43,2040,410.19,593.35,17134.28,sql_injection
16693,1,3,99,32.45,32.3,458.39,normal
7478,1,1,160,26.42,129.94,120.75,normal
13542,4,3,63,26.79,99.21,600.7,lfi
5988,4,3,56,15.97,72.86,63.57,normal
602727,38,18,4830,332.82,827.88,7829.05,lfi
22634,2,2,125,34.9,36.84,536.54,normal
1615661,14,33,3530,275.79,508.42,17641.66,lfi
27844,3,1,50,43.23,105.01,865.73,normal
27274,2,3,130,67.5,91.96,509.21,normal
24028,2,3,169,50.9,76.11,429.42,normal
28943,2,3,130,86.84,95.45,737.83,normal
12710,3,2,143,53.01,106.92,85.53,normal
13294,4,3,172,27.38,104.88,213.61,normal
34798,1,4,96,31.18,105.91,406.41,normal
17526,3,1,135,74.88,56.34,164.06,normal
1017422,27,34,4405,311.03,1041.45,8900.68,lfi
31371,1,1,95,60.51,79.62,413.3,normal
1168593,39,51,1407,298.72,1062.88,23690.47,sql_injection
31996,4,3,112,41.72,90.17,844.55,normal
37390,4,4,66,84.11,57.7,461.69,normal
443150,15,37,1569,762.07,794.76,21442.97,normal
28774,3,4,160,16.98,118.64,232.24,normal
498500,40,41,3440,496.23,425.07,23899.47,normal
974628,32,25,1267,477.23,706.78,6935.0,lfi
29546,3,2,56,59.23,46.73,478.32,normal
34777,3,3,60,55.07,26.19,390.7,normal
27762,2,4,55,78.72,103.02,383.94,normal
29189,1,3,127,66.48,120.55,536.25,normal
1065692,31,15,2129,414.06,985.36,7060.84,lfi
537709,15,56,5224,700.42,623.42,15994.47,sql_injection
7881,2,2,48,20.89,129.6,677.82,normal
1623285,12,26,4117,539.76,473.5,20919.01,sql_injection
1780669,34,54,4623,641.02,953.95,16159.79,normal
483082,27,40,3894,366.4,803.68,18714.42,xss
29713,3,1,106,41.31,88.75,201.71,normal
24994,4,3,145,80.5,113.35,669.4,normal
24271,4,1,130,32.8,53.77,534.22,normal
835535,37,41,4456,332.15,641.26,8277.23,lfi
1652937,14,55,4611,571.35,406.44,10847.67,normal
10286,1,4,178,54.7,51.8,249.76,normal
849138,13,27,4762,635.97,662.89,10730.45,xss
20973,3,1,88,52.28,122.97,744.77,normal
1080585,21,31,2527,250.52,752.58,16935.74,xss
9645,2,3,140,49.18,52.42,652.32,normal
500649,36,20,4147,642.97,756.4,21472.39,xss
857463,29,19,2423,715.91,657.71,18730.48,normal
13688,4,3,127,76.5,41.25,803.19,normal
839175,20,31,4667,368.18,613.23,17683.35,normal
1357798,35,30,4678,628.46,351.55,19382.78,lfi
18058,2,3,91,66.93,75.26,580.05,normal
974906,43,51,3130,734.02,931.57,13309.05,normal
32010,2,1,41,20.69,112.65,873.49,normal
20301,1,1,94,55.83,107.15,765.03,normal
1628647,36,44,2861,455.42,490.02,19167.54,lfi
1416642,42,26,2843,562.7,622.7,8962.95,lfi
1363381,26,16,4574,311.03,709.46,16745.17,lfi
39821,1,2,116,69.11,125.66,649.64,normal
1480375,31,50,1900,752.98,868.08,19027.15,lfi
16383,1,2,100,38.97,39.92,483.44,normal
6137,1,1,179,43.93,118.15,730.31,normal
1627450,25,36,4436,407.1,775.04,20469.21,lfi
33627,1,1,168,45.17,51.34,53.61,normal
9773,1,3,151,23.34,101.08,390.05,normal
1122873,15,34,5009,381.52,746.34,11411.77,normal
10531,2,3,128,79.39,124.39,823.97,normal
35297,3,3,144,76.17,104.11,434.54,normal
19429,2,4,171,75.41,107.53,806.04,normal
28026,2,3,172,45.19,45.63,437.77,normal
1680381,12,64,4189,822.66,504.76,19970.38,lfi
