598,1189,1,3,16,255,0.92,normal
9727,52162,0,107,93,30,0.39,saint
559,1891,1,16,18,255,0.95,normal
222,1491,1,14,12,255,0.91,normal
642,964,1,7,2,255,0.91,normal
395,612,1,4,8,255,0.95,normal
354,290,1,18,5,255,0.92,normal
299,1659,1,7,9,255,0.94,normal
11680,54101,0,136,47,162,0.05,normal
695,1092,1,20,7,255,0.93,normal
730,2488,1,4,10,255,0.88,normal
563,1953,1,9,13,255,0.89,normal
572,1519,1,8,19,255,0.98,normal
158,2214,1,19,10,255,0.97,normal
883,1903,1,3,20,255,1.0,normal
194,639,1,16,1,255,0.86,normal
487,818,1,5,6,255,0.96,saint
16369,36803,0,210,64,37,0.05,normal
491,2199,1,17,19,255,0.97,normal
628,804,1,3,8,255,0.91,normal
150,1514,1,9,2,255,0.95,normal
272,1597,1,2,17,255,0.87,normal
340,1404,1,8,5,255,0.87,normal
304,1468,1,13,16,255,0.87,normal
25301,41310,0,189,117,66,0.1,portsweep
21901,49459,0,138,120,178,0.35,normal
182,1937,1,1,14,255,0.86,normal
166,2478,1,2,11,255,0.93,normal
143,2356,1,16,16,255,0.92,normal
39892,39199,0,236,62,61,0.1,portsweep
662,1214,1,12,17,255,0.98,normal
387,344,1,5,13,255,0.88,normal
391,428,1,5,17,255,0.85,normal
128,1082,1,15,2,255,0.9,normal
295,1609,1,20,9,255,0.86,normal
321,1544,1,18,5,255,0.93,normal
38205,42624,0,111,76,125,0.12,neptune
563,1273,1,9,15,255,0.91,normal
212,1632,1,1,4,255,0.88,normal
634,2183,1,5,4,255,0.9,normal
823,655,1,4,5,255,0.89,normal
12271,20695,0,205,102,115,0.39,portsweep
590,2090,1,12,12,255,0.97,normal
26299,32592,0,126,77,92,0.21,normal
725,352,1,13,18,255,0.89,normal
665,1195,1,2,7,255,0.99,normal
18851,25130,0,121,65,109,0.2,normal
870,716,1,5,16,255,1.0,normal
859,1353,1,8,10,255,0.99,normal
483,786,1,18,17,255,0.94,normal
307,1458,1,11,4,255,0.97,normal
347,1058,1,4,13,255,0.88,normal
640,1211,1,5,15,255,0.91,normal
381,489,1,14,4,255,0.92,normal
195,283,1,6,7,255,0.95,normal
775,1691,1,19,8,255,0.9,normal
727,886,1,3,6,255,0.94,normal
12844,51538,0,234,62,175,0.22,normal
772,2479,1,2,17,255,0.87,normal
28061,50350,0,210,33,125,0.34,neptune
29904,28485,0,236,84,45,0.05,normal
294,549,1,10,9,255,0.95,normal
265,1010,1,14,18,255,0.89,normal
32682,51618,0,233,74,85,0.31,normal
168,539,1,9,11,255,0.9,normal
677,1025,1,10,1,255,0.97,normal
32743,23631,0,116,102,40,0.02,neptune
26534,45963,0,223,49,108,0.36,normal
848,507,1,14,8,255,0.95,normal
686,1957,1,12,15,255,0.95,normal
596,1569,1,4,16,255,0.92,normal
637,783,1,13,1,255,0.95,normal
26761,46106,0,215,119,78,0.39,saint
488,694,1,17,4,255,0.96,normal
781,1223,1,12,5,255,0.93,normal
24903,18535,0,180,73,150,0.02,normal
35961,44982,0,103,104,162,0.23,mscan
540,834,1,17,3,255,0.96,normal
258,2269,1,2,14,255,0.87,normal
13686,59644,0,108,116,46,0.4,normal
150,333,1,10,5,255,0.99,normal
691,2325,1,11,19,255,0.87,normal
485,1953,1,11,13,255,0.95,normal
305,2164,1,1,4,255,0.87,normal
855,1638,1,7,9,255,0.91,neptune
466,2361,1,2,10,255,0.85,normal
651,400,1,14,6,255,0.97,normal
655,256,1,13,11,255,0.88,normal
471,1552,1,2,7,255,0.86,normal
32266,53300,0,91,37,158,0.15,normal
707,936,1,17,18,255,0.97,normal
323,2143,1,4,8,255,0.95,normal
435,1352,1,7,1,255,0.87,normal
186,1161,1,12,20,255,0.88,normal
15233,19947,0,180,72,94,0.02,normal
31965,54963,0,228,47,178,0.35,saint
512,905,1,12,10,255,0.86,normal
129,2237,1,16,3,255,0.94,normal
28565,50493,0,247,39,21,0.34,saint
508,2438,1,4,11,255,0.93,normal
690,1633,1,14,18,255,0.99,normal
742,1610,1,6,1,255,0.88,normal
875,771,1,15,10,255,0.95,neptune
327,1125,1,9,12,255,0.92,normal
270,1458,1,18,5,255,0.93,normal
827,345,1,4,11,255,0.85,normal
14376,24496,0,132,57,107,0.06,normal
900,1595,1,12,14,255,0.87,normal
693,1439,1,5,18,255,0.96,normal
20473,32404,0,106,43,61,0.02,neptune
14998,49097,0,90,77,138,0.32,saint
39953,37918,0,93,114,17,0.25,portsweep
153,1847,1,12,2,255,0.94,normal
432,2289,1,20,15,255,0.91,normal
650,851,1,5,16,255,0.92,normal
498,668,1,18,2,255,0.9,normal
892,739,1,16,8,255,0.96,normal
513,1380,1,1,18,255,0.91,normal
14634,16347,0,227,68,37,0.13,normal
836,1712,1,10,15,255,0.97,normal
10823,58903,0,248,40,140,0.34,normal
823,755,1,12,12,255,0.86,normal
310,1538,1,17,4,255,0.98,normal
26352,41208,0,190,32,127,0.38,normal
289,1144,1,14,13,255,0.88,normal
8952,39251,0,227,106,123,0.03,mscan
837,1501,1,16,10,255,0.98,normal
315,855,1,1,20,255,0.9,normal
344,1281,1,13,5,255,0.92,normal
125,1307,1,13,11,255,0.97,normal
739,946,1,9,5,255,0.88,normal
825,2242,1,11,8,255,0.86,normal
254,1116,1,2,6,255,0.94,normal
764,491,1,18,12,255,0.9,normal
744,1970,1,12,11,255,0.87,normal
219,2257,1,14,11,255,0.87,normal
35097,44984,0,149,119,177,0.18,portsweep
530,1253,1,15,14,255,0.89,normal
34448,46481,0,132,47,60,0.36,neptune
696,1283,1,10,10,255,0.95,normal
531,1248,1,13,11,255,0.89,normal
833,2216,1,6,7,255,0.91,normal
10564,57396,0,124,68,149,0.11,portsweep
9143,24911,0,170,99,145,0.05,saint
195,1957,1,14,18,255,0.99,normal
883,1510,1,12,7,255,0.91,normal
680,1328,1,2,11,255,1.0,normal
445,1594,1,11,16,255,0.98,normal
416,2210,1,6,18,255,0.98,normal
524,1211,1,18,13,255,0.92,normal
298,1766,1,11,14,255,0.87,normal
640,1955,1,7,20,255,0.92,normal
472,1319,1,17,13,255,0.94,normal
416,1522,1,14,17,255,0.87,normal
24976,31312,0,210,75,149,0.19,portsweep
164,1883,1,4,17,255,0.88,normal
13967,53915,0,204,72,180,0.31,saint
480,2078,1,13,15,255,0.98,normal
11471,17714,0,94,50,152,0.29,normal
23926,22726,0,89,53,64,0.19,mscan
24809,19491,0,235,38,180,0.1,normal
823,1135,1,1,8,255,0.93,normal
644,1117,1,15,6,255,0.88,normal
675,1770,1,4,14,255,0.92,normal
775,930,1,4,2,255,0.86,normal
315,1694,1,3,18,255,0.95,mscan
699,2184,1,20,14,255,0.94,normal
247,1383,1,13,4,255,0.88,normal
597,1947,1,19,4,255,0.99,normal
235,1280,1,10,10,255,0.95,normal
577,2348,1,8,6,255,1.0,saint
824,1834,1,7,13,255,0.95,normal
596,2357,1,20,16,255,0.89,normal
282,2155,1,20,7,255,0.97,normal
17711,31176,0,91,81,89,0.25,neptune
482,1842,1,17,9,255,0.86,normal
397,918,1,11,9,255,0.96,normal
854,1139,1,7,17,255,0.97,normal
396,1817,1,18,14,255,0.96,normal
561,649,1,14,14,255,0.96,normal
867,885,1,17,20,255,0.95,neptune
377,899,1,1,16,255,0.99,normal
217,829,1,3,8,255,0.93,normal
26012,27233,0,223,73,138,0.04,mscan
443,306,1,7,19,255,0.97,normal
804,1005,1,8,9,255,0.89,normal
789,882,1,20,15,255,0.96,normal
34929,33316,0,172,116,160,0.07,normal
181,1942,1,9,2,255,0.97,normal
22245,44550,0,148,97,127,0.24,saint
464,1492,1,9,16,255,0.93,normal
36693,51269,0,174,101,162,0.28,mscan
571,1205,1,18,3,255,0.92,normal
446,857,1,1,8,255,1.0,normal
30124,47325,0,162,97,82,0.12,saint
510,435,1,19,2,255,0.97,normal
742,1309,1,17,12,255,0.9,normal
867,855,1,2,20,255,0.92,normal
26375,31643,0,235,53,105,0.06,neptune
699,2201,1,19,1,255,0.97,normal
839,2271,1,13,15,255,0.92,normal
653,1255,1,4,17,255,0.9,normal
322,2326,1,20,8,255,0.88,normal
179,2003,1,4,1,255,0.94,normal
174,352,1,12,5,255,0.87,normal
160,287,1,15,15,255,0.86,normal
518,1585,1,3,14,255,0.86,normal
412,2297,1,18,15,255,0.98,normal
558,2026,1,11,8,255,0.97,normal
584,2405,1,14,3,255,0.92,normal
264,2290,1,4,9,255,0.93,normal
34020,17180,0,100,53,34,0.35,normal
492,926,1,9,1,255,0.96,normal
401,610,1,17,6,255,0.94,normal
820,2258,1,19,15,255,0.87,normal
146,1702,1,20,13,255,0.88,normal
696,1597,1,7,12,255,0.89,normal
432,624,1,17,3,255,0.96,normal
488,1450,1,15,16,255,0.94,normal
781,571,1,2,8,255,0.88,normal
552,1585,1,5,19,255,0.85,normal
856,1855,1,20,10,255,0.97,normal
704,1306,1,15,18,255,0.96,normal
34180,34021,0,255,69,59,0.33,mscan
808,1750,1,2,11,255,0.92,normal
19473,34367,0,153,39,36,0.2,neptune
15951,59936,0,143,59,83,0.09,neptune
458,346,1,12,17,255,0.93,normal
454,669,1,14,15,255,0.96,normal
163,1369,1,11,17,255,0.86,normal
368,2024,1,8,2,255,0.92,normal
14672,34955,0,169,75,54,0.19,saint
19247,31371,0,135,60,60,0.33,normal
21811,24203,0,244,63,64,0.35,saint
564,689,1,5,5,255,0.89,normal
26272,24172,0,235,40,136,0.08,neptune
519,1094,1,19,8,255,0.92,normal
549,522,1,1,5,255,0.92,normal
32010,46956,0,178,79,138,0.17,mscan
31246,31063,0,83,56,65,0.09,portsweep
432,1087,1,13,16,255,0.99,normal
814,296,1,6,4,255,0.93,normal
426,1724,1,2,14,255,0.93,normal
163,1058,1,3,10,255,0.99,normal
671,1200,1,2,15,255,0.93,normal
621,1176,1,4,16,255,0.88,normal
554,441,1,10,4,255,0.99,normal
456,1946,1,19,2,255,0.94,normal
21444,49371,0,98,98,170,0.12,mscan
727,1529,1,6,19,255,0.9,normal
32607,45249,0,118,73,130,0.06,neptune
631,2386,1,16,15,255,0.94,normal
35760,23409,0,187,82,25,0.09,normal
30799,28226,0,152,68,60,0.13,saint
880,1481,1,19,17,255,0.86,normal
201,811,1,7,15,255,0.92,normal
25257,53517,0,117,85,174,0.18,mscan
413,679,1,19,3,255,0.92,normal
602,1094,1,4,18,255,0.86,normal
598,563,1,12,6,255,0.89,normal
762,1815,1,15,5,255,0.95,normal
14286,42715,0,225,94,99,0.22,mscan
397,1511,1,20,2,255,0.94,normal
262,586,1,14,1,255,0.85,normal
15873,59096,0,100,77,174,0.2,normal
596,1541,1,19,3,255,0.9,normal
12028,41767,0,184,32,121,0.35,portsweep
409,871,1,11,1,255,0.99,normal
695,348,1,4,10,255,0.99,normal
484,492,1,16,1,255,0.9,normal
482,2200,1,6,3,255,0.86,normal
22205,37734,0,220,76,38,0.37,normal
295,1927,1,14,9,255,0.94,normal
714,448,1,9,15,255,0.95,normal
766,2128,1,10,1,255,0.91,normal
617,539,1,12,11,255,0.87,normal
530,1731,1,4,16,255,0.98,normal
38584,53790,0,122,117,96,0.17,mscan
24154,50727,0,238,92,27,0.26,neptune
566,2402,1,7,9,255,0.92,normal
348,452,1,4,9,255,0.89,normal
615,1206,1,17,5,255,0.91,normal
357,1205,1,10,6,255,0.98,normal
10259,41702,0,93,66,156,0.23,portsweep
538,1054,1,1,18,255,0.93,normal
545,1645,1,3,6,255,0.86,normal
26308,44573,0,200,40,140,0.12,normal
30167,45998,0,248,36,180,0.35,normal
19881,52772,0,244,113,134,0.4,neptune
638,859,1,1,2,255,0.92,normal
170,1448,1,5,12,255,0.98,normal
31406,43884,0,253,31,157,0.25,portsweep
29947,57078,0,92,83,117,0.09,normal
38924,39814,0,159,83,139,0.12,portsweep
327,1440,1,18,8,255,0.91,normal
843,2285,1,2,20,255,0.95,normal
20674,44788,0,253,81,107,0.37,mscan
28633,51625,0,240,56,137,0.21,mscan
646,669,1,17,2,255,0.87,normal
775,1108,1,16,7,255,0.95,normal
755,784,1,14,8,255,0.86,normal
24897,15501,0,209,59,21,0.09,saint
589,771,1,5,17,255,0.98,normal
26479,41755,0,159,34,60,0.16,mscan
797,1644,1,19,8,255,0.91,normal
482,680,1,4,6,255,0.95,normal
27538,37969,0,109,96,97,0.22,normal
231,1470,1,1,18,255,0.95,normal
124,2034,1,4,7,255,0.97,normal
444,564,1,19,19,255,0.92,normal
372,864,1,14,19,255,0.9,normal
440,2066,1,17,20,255,0.88,normal
561,1215,1,7,9,255,0.97,normal
866,985,1,13,14,255,0.88,normal
35004,25350,0,214,36,84,0.37,saint
765,2421,1,7,12,255,0.98,normal
473,642,1,12,14,255,0.88,normal
383,2134,1,14,20,255,0.97,normal
602,2114,1,1,4,255,0.89,normal
259,2425,1,2,17,255,0.96,mscan
11867,20194,0,108,43,82,0.08,normal
638,2031,1,18,18,255,0.86,normal
261,1315,1,10,3,255,0.88,normal
853,1401,1,15,1,255,0.91,normal
35034,30985,0,149,72,57,0.33,normal
783,2462,1,2,19,255,0.99,normal
652,918,1,19,18,255,0.88,normal
240,1696,1,14,13,255,0.9,saint
10335,54948,0,80,99,65,0.31,mscan
25668,19613,0,144,44,123,0.39,mscan
20805,57110,0,83,83,77,0.06,neptune
494,355,1,8,5,255,0.87,normal
671,1811,1,6,14,255,0.98,normal
122,333,1,6,6,255,0.98,normal
204,1772,1,16,3,255,0.99,normal
887,2469,1,1,4,255,0.88,normal
235,706,1,3,12,255,0.89,normal
526,290,1,7,9,255,0.91,normal
623,817,1,9,14,255,0.98,normal
697,781,1,1,5,255,0.88,normal
337,828,1,11,15,255,0.97,normal
432,2222,1,16,15,255,0.87,normal
413,1741,1,8,1,255,0.91,normal
9302,37424,0,106,85,11,0.09,normal
29763,25254,0,148,112,50,0.31,mscan
507,1327,1,7,3,255,0.89,normal
35242,53430,0,221,109,54,0.26,normal
20500,24029,0,199,66,87,0.17,normal
335,1872,1,1,17,255,0.89,normal
604,1699,1,7,19,255,0.87,normal
623,608,1,11,3,255,0.9,normal
777,382,1,5,7,255,0.93,normal
760,782,1,4,1,255,0.92,portsweep
305,1690,1,5,4,255,0.98,normal
24245,25797,0,85,108,82,0.38,normal
775,371,1,4,10,255,0.86,normal
28712,17752,0,150,42,170,0.06,neptune
207,2087,1,19,7,255,0.93,normal
758,1246,1,12,11,255,0.88,normal
668,2399,1,4,7,255,0.94,normal
9653,19074,0,150,101,78,0.15,portsweep
459,2357,1,8,12,255,0.96,normal
37672,39849,0,248,36,126,0.38,neptune
248,1428,1,9,12,255,0.94,normal
28029,54104,0,212,89,162,0.2,portsweep
886,905,1,6,4,255,0.95,normal
14214,54773,0,86,80,36,0.15,mscan
215,2434,1,6,8,255,0.91,normal
894,920,1,3,17,255,0.89,normal
649,842,1,4,19,255,0.92,normal
382,758,1,13,15,255,0.92,normal
824,2180,1,6,10,255,1.0,normal
272,1806,1,9,19,255,0.9,normal
25952,15705,0,117,120,14,0.4,portsweep
22548,59091,0,247,66,158,0.22,portsweep
16057,46792,0,84,75,130,0.32,portsweep
37186,18707,0,228,87,108,0.33,mscan
178,1930,1,15,13,255,0.94,normal
387,1983,1,12,7,255,0.85,normal
741,1281,1,1,12,255,0.88,normal
820,1189,1,5,2,255,0.98,normal
476,1599,1,12,3,255,0.92,normal
227,2354,1,12,8,255,0.95,normal
21894,45423,0,177,116,107,0.04,saint
728,2108,1,19,10,255,0.86,normal
36702,40141,0,125,44,158,0.27,mscan
885,418,1,11,5,255,0.92,normal
482,1707,1,18,13,255,0.91,normal
164,723,1,9,4,255,0.91,normal
132,1362,1,17,17,255,0.88,normal
27698,43522,0,235,53,43,0.04,normal
593,997,1,17,5,255,0.97,normal
454,1901,1,15,4,255,0.92,normal
25989,18594,0,254,63,16,0.32,mscan
241,1068,1,17,5,255,0.87,normal
24276,37594,0,131,40,123,0.33,saint
13358,48917,0,148,118,169,0.35,portsweep
13028,47312,0,207,36,147,0.3,mscan
551,2449,1,9,15,255,0.96,normal
648,708,1,3,2,255,0.99,normal
603,1692,1,7,13,255,0.9,normal
308,1824,1,10,19,255,0.9,normal
368,848,1,2,2,255,0.86,normal
446,1020,1,20,10,255,0.93,normal
240,1843,1,4,4,255,0.92,normal
34482,31198,0,140,118,59,0.04,normal
876,2269,1,8,9,255,0.86,normal
8152,23450,0,157,88,157,0.26,neptune
8035,39146,0,89,48,84,0.38,mscan
162,1914,1,16,3,255,0.97,normal
130,731,1,17,3,255,0.9,normal
624,1052,1,16,3,255,0.94,normal
269,1743,1,6,11,255,0.95,normal
158,1653,1,13,2,255,1.0,normal
900,1434,1,15,7,255,0.99,normal
691,1837,1,11,5,255,0.9,normal
36567,46525,0,145,55,59,0.24,normal
28871,33018,0,232,54,170,0.06,neptune
24607,44477,0,236,30,11,0.1,saint
713,1226,1,3,15,255,0.94,normal
847,950,1,8,13,255,0.85,normal
265,2365,1,13,13,255,0.98,normal
450,2308,1,7,15,255,0.96,normal
161,1043,1,19,15,255,0.97,normal
31989,26273,0,204,33,108,0.03,portsweep
684,1766,1,16,3,255,0.92,normal
192,1545,1,18,20,255,0.95,normal
673,2161,1,6,20,255,0.87,normal
30837,40874,0,126,59,35,0.35,saint
624,748,1,19,1,255,0.92,normal
38155,42334,0,191,119,175,0.33,neptune
877,1176,1,18,5,255,0.99,normal
635,1796,1,4,13,255,0.98,normal
368,1526,1,11,14,255,0.99,normal
776,502,1,10,17,255,0.96,normal
13931,46988,0,99,108,84,0.24,portsweep
16022,54468,0,221,106,31,0.08,mscan
854,859,1,15,10,255,0.85,normal
528,1694,1,5,1,255,0.88,normal
655,1578,1,11,11,255,0.99,normal
394,1757,1,16,2,255,0.87,normal
310,2167,1,4,13,255,0.87,saint
8671,47636,0,240,104,151,0.39,mscan
825,717,1,5,19,255,0.96,normal
413,1692,1,12,16,255,0.93,normal
343,1538,1,16,5,255,0.98,normal
13725,40499,0,237,39,24,0.28,mscan
383,697,1,1,4,255,0.99,normal
143,372,1,13,11,255,0.99,normal
36070,51026,0,125,101,60,0.24,portsweep
31326,22200,0,109,118,126,0.31,saint
203,908,1,3,1,255,0.97,normal
487,2109,1,6,3,255,0.93,normal
375,1862,1,20,15,255,0.93,normal
374,1034,1,16,17,255,0.88,normal
28594,36638,0,184,71,79,0.11,neptune
669,962,1,3,3,255,0.91,normal
23174,43223,0,124,102,135,0.06,normal
30769,56020,0,130,75,147,0.27,portsweep
509,1797,1,14,5,255,0.93,normal
717,1397,1,11,2,255,0.93,normal
21707,26998,0,209,33,61,0.17,normal
36301,32661,0,196,86,30,0.35,mscan
533,1662,1,1,6,255,0.95,normal
772,1981,1,1,1,255,1.0,normal
32424,27998,0,142,100,49,0.07,normal
253,1571,1,11,12,255,0.99,normal
621,1295,1,2,3,255,0.95,normal
644,1326,1,20,8,255,0.87,normal
712,1878,1,4,19,255,0.94,normal
21092,24960,0,125,111,34,0.23,portsweep
206,687,1,10,6,255,0.93,normal
16070,52735,0,171,98,134,0.1,portsweep
11950,38644,0,246,96,29,0.1,normal
29124,51199,0,107,44,77,0.3,saint
789,1827,1,13,1,255,0.9,normal
458,2441,1,16,18,255,0.89,normal
800,1532,1,3,16,255,0.9,normal
696,640,1,11,17,255,0.91,normal
758,2469,1,8,3,255,0.86,normal
8077,42290,0,178,56,93,0.2,portsweep
420,301,1,1,14,255,0.98,normal
36960,59721,0,149,92,138,0.06,portsweep
12985,40525,0,187,33,108,0.01,normal
241,847,1,11,11,255,0.88,normal
716,554,1,3,10,255,0.93,normal
38974,58188,0,248,30,86,0.37,normal
34759,53158,0,132,62,101,0.27,neptune
23506,22170,0,150,96,139,0.12,mscan
419,1543,1,9,15,255,0.98,normal
883,739,1,6,9,255,0.99,normal
35701,39285,0,230,82,66,0.25,portsweep
244,1477,1,10,12,255,0.88,normal
12790,16369,0,99,89,103,0.04,normal
568,538,1,13,14,255,0.98,normal
26250,28959,0,239,51,91,0.21,neptune
379,1095,1,7,5,255,0.92,normal
364,2245,1,9,20,255,0.98,normal
29549,32966,0,130,57,179,0.1,saint
232,1371,1,11,6,255,0.92,normal
133,1934,1,6,9,255,0.91,normal
39159,59441,0,81,76,28,0.35,normal
661,1561,1,18,8,255,0.87,normal
449,1341,1,20,18,255,0.97,normal
674,1792,1,5,16,255,0.97,normal
765,1767,1,17,20,255,0.95,normal
353,311,1,16,4,255,0.96,normal
27905,30581,0,236,60,120,0.29,saint
739,2083,1,19,8,255,0.95,normal
427,1311,1,15,1,255,0.89,neptune
825,1442,1,4,9,255,0.97,normal
536,2084,1,3,6,255,0.96,normal
152,1683,1,13,12,255,0.88,normal
388,2047,1,1,9,255,0.98,normal
783,1870,1,9,9,255,0.87,normal
490,408,1,5,15,255,0.99,normal
202,1571,1,7,19,255,0.92,normal
291,2258,1,17,15,255,0.99,normal
35414,25103,0,99,98,125,0.31,mscan
38139,30736,0,192,48,70,0.06,neptune
12305,30836,0,106,99,103,0.14,neptune
662,1937,1,14,20,255,0.89,normal
560,1558,1,20,7,255,0.94,normal
14497,20259,0,151,97,122,0.21,saint
276,634,1,10,15,255,0.97,normal
461,1014,1,7,3,255,0.97,normal
429,2019,1,5,3,255,0.88,normal
33270,48793,0,174,110,40,0.16,mscan
20872,18946,0,238,37,135,0.29,neptune
539,1917,1,15,9,255,0.94,normal
607,1969,1,17,15,255,0.87,normal
757,2463,1,1,4,255,0.91,normal
600,2187,1,14,3,255,0.95,normal
600,974,1,17,8,255,0.86,normal
17366,34705,0,166,44,90,0.27,portsweep
517,2101,1,12,18,255,0.89,normal
520,621,1,19,15,255,0.89,normal
292,1701,1,16,14,255,0.97,normal
380,2212,1,18,16,255,0.94,normal
227,2310,1,1,13,255,0.98,normal
611,1727,1,11,13,255,0.88,normal
33824,25745,0,231,74,97,0.34,mscan
372,2452,1,11,11,255,0.93,normal
256,907,1,7,9,255,0.97,normal
638,1026,1,20,18,255,0.86,normal
823,870,1,16,17,255,0.94,normal
138,2128,1,9,6,255,0.96,normal
739,2289,1,5,3,255,0.89,normal
846,2316,1,13,10,255,0.98,normal
10789,36388,0,197,84,80,0.08,saint
716,469,1,14,13,255,0.89,normal
221,2442,1,9,15,255,0.9,normal
310,1962,1,19,19,255,0.94,normal
264,342,1,18,8,255,0.88,normal
16493,55634,0,201,35,69,0.39,saint
22407,32845,0,215,94,52,0.26,mscan
38919,31329,0,130,98,45,0.27,normal
21530,32162,0,97,51,51,0.11,saint
294,2284,1,15,8,255,0.94,normal
796,796,1,16,2,255,0.93,normal
751,2226,1,16,14,255,0.93,normal
660,1083,1,18,9,255,0.92,normal
880,2218,1,17,5,255,0.87,normal
807,2197,1,1,11,255,0.98,normal
400,1902,1,12,3,255,0.85,normal
541,1054,1,1,20,255,0.88,normal
890,2467,1,15,13,255,0.97,normal
791,1799,1,20,12,255,0.96,normal
32664,32660,0,244,52,121,0.09,neptune
13933,24263,0,96,42,30,0.26,normal
649,1203,1,10,17,255,0.91,normal
283,454,1,14,7,255,0.96,normal
632,612,1,1,8,255,0.91,normal
609,1082,1,17,18,255,0.89,normal
681,1984,1,12,13,255,0.9,normal
271,1883,1,18,13,255,0.94,normal
337,291,1,1,20,255,0.96,normal
542,874,1,6,1,255,0.95,normal
31688,41179,0,239,117,168,0.38,saint
237,2159,1,18,1,255,0.89,normal
240,2440,1,18,11,255,0.98,normal
501,2047,1,19,7,255,0.85,normal
838,1142,1,1,9,255,0.99,normal
225,308,1,14,17,255,0.96,normal
13145,41800,0,161,76,130,0.34,mscan
33308,44299,0,193,108,10,0.1,normal
28427,40140,0,128,64,120,0.33,normal
181,626,1,19,1,255,0.87,normal
37405,36647,0,255,117,154,0.18,saint
9450,59053,0,131,31,160,0.28,neptune
408,2465,1,1,14,255,0.97,normal
630,1113,1,8,11,255,0.92,normal
725,433,1,3,5,255,0.97,normal
777,1517,1,5,17,255,0.89,normal
196,873,1,4,18,255,0.87,normal
38177,36849,0,137,45,69,0.01,saint
696,311,1,13,14,255,0.97,normal
712,1014,1,2,2,255,0.93,normal
25772,53472,0,248,73,168,0.27,portsweep
437,2080,1,7,5,255,0.92,normal
699,908,1,4,16,255,0.95,normal
34123,38845,0,154,75,35,0.12,neptune
23252,37544,0,108,96,21,0.12,neptune
548,1151,1,11,4,255,0.96,normal
707,1114,1,13,14,255,0.98,normal
773,2460,1,20,16,255,0.92,normal
417,857,1,1,18,255,0.94,normal
675,703,1,19,17,255,0.94,normal
294,1855,1,17,7,255,0.98,normal
121,1387,1,18,10,255,0.94,neptune
341,1972,1,2,17,255,0.91,normal
10310,19733,0,234,93,36,0.13,normal
843,1766,1,14,16,255,0.96,saint
150,1075,1,9,14,255,0.91,normal
848,2073,1,18,10,255,0.92,normal
12009,52215,0,176,51,97,0.15,portsweep
632,2360,1,3,9,255,0.89,normal
13795,26899,0,128,118,112,0.37,mscan
661,1952,1,4,1,255,0.86,normal
15937,27900,0,85,59,12,0.39,normal
171,1352,1,13,5,255,0.92,normal
167,1458,1,13,17,255,0.94,normal
460,962,1,9,3,255,0.86,normal
256,1688,1,18,14,255,0.93,normal
15503,24958,0,103,42,22,0.05,portsweep
788,2342,1,18,18,255,0.99,normal
184,1566,1,5,19,255,0.9,normal
124,663,1,1,14,255,0.88,normal
168,1532,1,10,4,255,0.95,normal
19876,49594,0,192,87,79,0.31,mscan
407,861,1,13,4,255,0.96,normal
553,1976,1,11,12,255,0.87,normal
898,299,1,16,1,255,0.99,normal
581,1438,1,19,9,255,0.94,normal
236,2015,1,12,12,255,0.93,normal
493,1720,1,9,16,255,0.94,normal
557,512,1,11,5,255,0.88,normal
180,1328,1,2,6,255,0.99,normal
555,1608,1,12,19,255,0.98,normal
610,931,1,16,5,255,0.86,normal
622,2235,1,8,11,255,0.92,normal
27432,18736,0,178,106,14,0.28,normal
27607,50567,0,243,91,37,0.24,normal
815,2165,1,4,7,255,0.85,normal
10606,47989,0,97,111,22,0.36,saint
890,913,1,12,15,255,0.85,normal
594,1592,1,16,8,255,0.87,normal
16208,34847,0,138,59,86,0.27,normal
214,892,1,8,19,255,0.89,normal
862,1099,1,13,11,255,0.9,normal
213,754,1,13,18,255,0.95,normal
17233,36855,0,243,40,174,0.03,mscan
439,815,1,3,8,255,0.95,normal
340,1177,1,14,8,255,0.89,normal
246,2438,1,5,18,255,0.88,normal
203,558,1,18,16,255,0.87,normal
227,504,1,10,9,255,1.0,normal
854,2337,1,1,9,255,0.95,normal
677,2194,1,12,6,255,0.98,normal
36544,25327,0,206,98,103,0.3,portsweep
276,280,1,12,13,255,0.97,normal
900,1712,1,7,17,255,0.92,portsweep
856,1708,1,3,5,255,0.86,normal
842,1874,1,14,5,255,0.87,normal
696,2131,1,16,6,255,0.91,normal
738,2262,1,6,9,255,0.9,normal
579,404,1,18,16,255,0.99,normal
772,376,1,17,6,255,0.99,normal
808,1077,1,14,5,255,0.98,normal
187,1718,1,1,15,255,0.97,normal
26875,41888,0,93,41,23,0.3,normal
10930,48561,0,216,108,68,0.1,saint
279,2435,1,4,11,255,0.86,normal
464,1040,1,5,8,255,0.92,normal
597,1636,1,18,20,255,0.96,normal
38646,36420,0,165,53,93,0.19,portsweep
34591,25664,0,152,79,122,0.11,saint
884,2478,1,2,8,255,0.87,normal
565,2361,1,11,12,255,0.87,normal
201,442,1,20,13,255,0.97,normal
170,1180,1,1,7,255,0.97,normal
776,871,1,13,2,255,0.98,normal
834,1365,1,9,10,255,0.95,normal
390,400,1,4,14,255,0.94,normal
368,348,1,20,18,255,0.98,normal
137,1418,1,3,6,255,0.85,normal
501,1830,1,10,2,255,0.96,normal
15190,44067,0,249,73,137,0.19,saint
34492,18612,0,237,93,64,0.18,neptune
263,1155,1,7,5,255,0.97,normal
545,1191,1,19,2,255,0.94,normal
